F20140409084835MC                    116     2130787.64Y                                                                                                                                                         
D20140409084835B013457  QC05201404090848           0.83           0.04           0.08H7067947410000 MC                                                                                                           
D20140409084835B013457  QC05201404090848          38.64           1.93           3.85H7126947410000 MC                                                                                                           
D20140409084835B013457  QC05201404090848         158.04           7.90          15.78H7136947410000 MC                                                                                                           
D20140409084835B013457  QC05201404090848           0.46           0.02           0.05H7256947410000 MC                                                                                                           
D20140409084835B013457  QC05201404090848        1276.13          63.82         127.29H7274947410000 MC                                                                                                           
D20140409084835B013457  QC05201404090848           1.30           0.06           0.13H7431947410000 MC                                                                                                           
D20140409084835B013457  QC05201404090848          15.48           0.77           1.55H7705947410000 MC                                                                                                           
D20140409084835B013457  QC05201404090848           0.53           0.03           0.05H8200947410000 MC                                                                                                           
D20140409084835B013457  QC05201404090848         231.89          11.60          23.14H8220947410000 MC                                                                                                           
D20140409084835B013457  QC05201404090848          30.25           1.52           3.02H8400947410000 MC                                                                                                           
D20140409084835B013457  QC05201404090848           0.46           0.02           0.05H8474947410000 MC                                                                                                           
D20140409084835B013457  QC05201404090848          16.75           2.17           0.01H8929947410000 MC                                                                                                           
D20140409084835B013457  QC05201404090848           4.84           0.24           0.48H9203947410000 MC                                                                                                           
D20140409084835B013457  QC05201404090848           1.60           0.08           0.16H9287947410000 MC                                                                                                           
D20140409084835B013457  QC05201404090848           8.18           0.41           0.82H9302947410000 MC                                                                                                           
H20140409084835B013457  SKCAD0820140409084820140409        4243.96        3852.73         206.78         184.4500055YICE    MC                                                                                   
D20140409084835B013457  SK08201404090848           2.72           0.14           0.14C2686947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848           9.83           0.49           0.49C3465947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848          22.60           1.13           1.13C4925947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848          36.84           1.84           1.84D0013947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848         337.50          16.86          16.86D0029947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848         120.10           6.01           6.01D0034947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848          11.01           0.55           0.55D0537947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848           2.80           0.14           0.14D0540947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848         680.19          33.98          33.98D0546947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848          40.89           2.04           2.04D0556947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848          57.51           2.88           2.88D0557947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848          14.35           0.72           0.72D0581947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848         298.41          14.93          14.93D0602947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848         283.33          14.17          14.17D0618947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848         112.45           5.62           5.62D0620947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848           7.04           0.35           0.35D0630947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848          21.29           1.06           1.06D0660947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848         551.66          27.58          27.58D0675947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848           2.85           0.15           0.15D0697947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848         471.60          23.58          24.26D2600947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848           0.27           0.01           0.01D2654947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848           4.10           0.21           0.21D2671947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848          10.92           0.55           0.55D2675947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848          58.97           2.94           2.94D2680947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848          15.32           0.77           0.77D2685947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848           1.52           0.07           0.07D2688947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848         406.23          20.32          20.32D2691947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848           9.28           0.47           0.47D3739947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848          40.83           2.05           2.05D3800947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848           4.87           0.24           0.24D3861947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848           1.11           0.06           0.06H4427947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848          15.34           0.76           0.76H4456947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848         177.13          23.02           0.01H4752947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848          17.51           0.87           0.87H5961947410000 MC                                                                                                           
D20140409084835B013457  SK08201404090848           4.36           0.22           0.22H9569947410000 MC                                                                                                           
H20140409084835B013457  YTCAD1120140409084820140409          87.43          83.27           4.16           0.0000055YICE    MC                                                                                   
D20140409084835B013457  YT11201404090848          83.27           4.16           0.00D0998947410000 MC                                                                                                           
H20140409084835B021930  ABCAD0920140409084820140409       14432.02       13744.81         687.21           0.0000055YICE    MC                                                                                   
D20140409084835B021930  AB09201404090848         113.40           5.67           0.00C2064947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         851.31          42.56           0.00D0010947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         148.78           7.44           0.00D0014947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848          65.48           3.28           0.00D0157947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848          87.84           4.39           0.00D0520947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         405.16          20.26           0.00D0521947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848          58.34           2.92           0.00D0526947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         609.29          30.46           0.00D0531947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         368.17          18.41           0.00D0558947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848          28.26           1.41           0.00D0559947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         182.66           9.13           0.00D0561947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         151.08           7.55           0.00D0565947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848           9.65           0.48           0.00D0590947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         475.35          23.77           0.00D0595947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848          43.04           2.15           0.00D0617947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         116.63           5.83           0.00D0628947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         211.19          10.56           0.00D0676947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         982.58          49.13           0.00D0678947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         455.40          22.77           0.00D2161947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         124.27           6.21           0.00D2500947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         148.77           7.44           0.00D2503947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848          18.03           0.90           0.00D2510947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         116.34           5.82           0.00D2514947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848          43.04           2.15           0.00D2517947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         151.08           7.55           0.00D2519947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         151.08           7.55           0.00D2530947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848          87.63           4.38           0.00D2533947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848          94.18           4.71           0.00D2538947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         120.77           6.04           0.00D2539947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         417.48          20.87           0.00D2544947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         302.15          15.11           0.00D2550947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848          71.74           3.59           0.00D2566947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848          76.47           3.82           0.00D2567947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         453.23          22.66           0.00D2573947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         107.12           5.35           0.00D2578947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         537.96          26.89           0.00D2581947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         183.55           9.18           0.00D2596947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848          18.03           0.90           0.00D2601947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         331.22          16.57           0.00D2611947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         391.86          19.59           0.00D2633947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         150.03           7.50           0.00D2641947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         215.87          10.79           0.00D2649947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848           4.74           0.24           0.00D2672947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         174.17           8.71           0.00D2791947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848          26.82           1.34           0.00D2792947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         427.11          21.35           0.00D3048947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848          89.47           4.47           0.00D3096947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848          76.12           3.81           0.00D3239947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         271.22          13.56           0.00D3301947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         385.49          19.27           0.00D3463947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848          10.53           0.53           0.00D3464947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         210.91          10.54           0.00D3565947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848          59.76           2.99           0.00D3713947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848          59.37           2.97           0.00D3741947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         180.06           9.00           0.00D3785947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848          44.11           2.21           0.00D3884947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         255.71          12.79           0.00D6394947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         536.09          26.81           0.00H4462947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         106.33           5.32           0.00H4467947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         116.48           5.82           0.00H5108947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         147.39           7.37           0.00H6225947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848           7.08           0.35           0.00H8275947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         237.24          11.86           0.00H9050947410000 MC                                                                                                           
D20140409084835B021930  AB09201404090848         643.10          32.16           0.00H9680947410000 MC                                                                                                           
H20140409084835B021930  BCCAD1020140409084820140409       19748.68       17634.01         881.10        1233.5700055YICE    MC                                                                                   
D20140409084835B021930  BC10201404090848          96.11           4.81           6.73C4373947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848          54.24           2.72           3.80C4917947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         520.23          26.01          36.42C6761947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         558.75          27.93          39.11D0004947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         757.45          37.87          53.02D0676947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848          36.19           1.81           2.53D0707947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         199.25           9.96          13.95D0708947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848          57.27           2.86           4.01D0710947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         231.64          11.58          16.21D0711947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         636.26          31.81          44.54D0714947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848          99.63           4.98           6.97D0720947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         629.95          31.50          44.10D0722947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848          69.45           3.47           4.86D0724947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         556.78          27.84          38.97D0737947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848          11.04           0.55           0.77D0740947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         672.82          33.64          47.10D0743947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         204.51          10.23          14.32D0744947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         272.21          13.61          19.06D0749947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         116.40           5.82           8.15D0751947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         698.50          34.92          48.89D0752947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         199.25           9.96          13.95D0754947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         308.76          15.44          21.61D0755947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         101.66           5.08           7.12D0757947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         446.25          22.31          31.24D0768947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         745.16          37.26          52.16D0781947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         652.22          32.61          45.66D0782947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         199.25           9.96          13.95D0783947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         138.98           6.95           9.73D0789947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         455.90          22.80          31.92D0790947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         303.95          15.20          21.28D0796947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848        1273.37          63.67          89.14D0802947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         298.98          14.95          20.94D0807947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         280.33          14.02          19.63D0809947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         417.43          20.87          29.22D0823947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         161.52           8.08          11.31D0828947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         145.70           7.29          10.20D0831947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         199.25           9.96          13.95D0836947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         199.25           9.96          13.95D0838947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         154.59           7.73          10.82D0985947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         220.20          11.01          15.41D0986947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         174.02           8.70          12.18D2569947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848          83.58           4.18           5.85D2704947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         379.03          18.95          26.53D2710947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         139.15           6.96           9.74D2712947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         487.25          24.36          34.11D2717947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         151.20           7.56          10.58D2722947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         174.71           8.74          12.23D2726947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848          86.66           4.33           6.07D2727947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848          77.31           3.87           5.41D3234947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         300.84          15.05          21.05D3458947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848          18.70           0.94           1.31D3485947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         196.64           9.84          13.76D3820947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         589.50          29.47          41.26D3877947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         852.60          42.63          59.69D3933947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848          55.86           2.79           3.91H4467947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848           8.67           0.43           0.61H5257947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848         335.55          16.78          23.49H7149947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848          23.37           1.17           1.64H7659947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848          61.26           2.45           3.43H8037947410000 MC                                                                                                           
D20140409084835B021930  BC10201404090848          57.43           2.87           4.02H9076947410000 MC                                                                                                           
H20140409084835B021930  MBCAD0720140409084820140409        4391.88        3887.13         194.13         310.6200055YICE    MC                                                                                   
D20140409084835B021930  MB07201404090848         332.90          16.65          26.63D0003947410000 MC                                                                                                           
D20140409084835B021930  MB07201404090848         118.28           5.91           9.46D0510947410000 MC                                                                                                           
D20140409084835B021930  MB07201404090848         326.01          16.30          26.08D0555947410000 MC                                                                                                           
D20140409084835B021930  MB07201404090848         347.54          17.38          27.80D0563947410000 MC                                                                                                           
D20140409084835B021930  MB07201404090848         296.65          14.83          23.73D0573947410000 MC                                                                                                           
D20140409084835B021930  MB07201404090848         104.45           5.22           8.36D0584947410000 MC                                                                                                           
D20140409084835B021930  MB07201404090848         191.30           9.57          15.31D0653947410000 MC                                                                                                           
D20140409084835B021930  MB07201404090848         215.75          10.79          17.26D2590947410000 MC                                                                                                           
D20140409084835B021930  MB07201404090848          97.03           4.63           7.41D2602947410000 MC                                                                                                           
D20140409084835B021930  MB07201404090848         272.88          13.64          21.83D2610947410000 MC                                                                                                           
D20140409084835B021930  MB07201404090848         113.40           5.67           9.07D2615947410000 MC                                                                                                           
D20140409084835B021930  MB07201404090848          83.29           4.16           6.66D2683947410000 MC                                                                                                           
D20140409084835B021930  MB07201404090848          11.86           0.59           0.95D3215947410000 MC                                                                                                           
D20140409084835B021930  MB07201404090848         166.73           8.34          13.34H4577947410000 MC                                                                                                           
D20140409084835B021930  MB07201404090848         247.97          12.40          19.84H5383947410000 MC                                                                                                           
D20140409084835B021930  MB07201404090848         961.09          48.05          76.89H8009947410000 MC                                                                                                           
H20140409084835B021930  NBCAD0420140409084820140409         803.77         711.29          92.48           0.0000055YICE    MC                                                                                   
D20140409084835B021930  NB04201404090848           2.41           0.31           0.00D0105947410000 MC                                                                                                           
D20140409084835B021930  NB04201404090848          77.60          10.09           0.00D0112947410000 MC                                                                                                           
D20140409084835B021930  NB04201404090848         435.48          56.62           0.00D0123947410000 MC                                                                                                           
D20140409084835B021930  NB04201404090848          13.60           1.77           0.00D0253947410000 MC                                                                                                           
D20140409084835B021930  NB04201404090848          89.61          11.65           0.00D0293947410000 MC                                                                                                           
D20140409084835B021930  NB04201404090848          92.59          12.04           0.00D2191947410000 MC                                                                                                           
H20140409084835B021930  NLCAD0120140409084820140409        2094.93        1853.91         241.02           0.0000055YICE    MC                                                                                   
D20140409084835B021930  NL01201404090848         430.22          55.93           0.00D1009947410000 MC                                                                                                           
D20140409084835B021930  NL01201404090848         121.62          15.81           0.00D1025947410000 MC                                                                                                           
D20140409084835B021930  NL01201404090848          12.10           1.57           0.00D1030947410000 MC                                                                                                           
D20140409084835B021930  NL01201404090848          20.54           2.67           0.00D1032947410000 MC                                                                                                           
D20140409084835B021930  NL01201404090848         366.19          47.61           0.00D1033947410000 MC                                                                                                           
D20140409084835B021930  NL01201404090848         391.28          50.87           0.00D2190947410000 MC                                                                                                           
D20140409084835B021930  NL01201404090848         511.96          66.56           0.00D2694947410000 MC                                                                                                           
H20140409084835B021930  NSCAD0320140409084820140409        3709.69        3225.82         483.87           0.0000055YICE    MC                                                                                   
D20140409084835B021930  NS03201404090848         165.63          24.84           0.00D0106947410000 MC                                                                                                           
D20140409084835B021930  NS03201404090848         257.27          38.59           0.00D0132947410000 MC                                                                                                           
